price_usd_normalized,serving_size_g,calories,protein_g,total_fat_g,total_carbs_g,sodium_mg,sugars_g,avg_rating,Non-Veg,Veg,Vegan,budget,mid,premium
1.16,577.7,5.0,2.6,0.0,54.6,0.0,14.7,2,0.0,1.0,0.0,1.0,0.0,0.0
8.94,135.5,439.6,3.2,15.4,86.4,206.8,29.7,2,0.0,1.0,0.0,0.0,0.0,1.0
6.61,109.6,443.1,30.0,14.2,58.4,769.9,13.0,2,0.0,1.0,0.0,0.0,1.0,0.0
2.18,300.2,227.3,7.1,0.9,14.0,684.1,4.9,2,0.0,1.0,0.0,1.0,0.0,0.0
1.34,193.8,329.9,14.9,19.1,56.6,492.1,7.8,3,0.0,1.0,0.0,1.0,0.0,0.0
2.99,190.4,330.2,10.6,16.2,34.2,682.0,7.7,2,1.0,0.0,0.0,1.0,0.0,0.0
2.09,146.1,313.5,6.8,17.7,41.8,755.4,3.1,3,0.0,1.0,0.0,1.0,0.0,0.0
2.1,191.1,442.2,12.1,15.0,48.5,483.3,4.2,2,0.0,1.0,0.0,1.0,0.0,0.0
4.29,292.6,620.5,15.4,19.9,85.4,818.0,6.2,3,0.0,1.0,0.0,1.0,0.0,0.0
4.44,181.9,304.9,10.7,8.3,7.6,810.2,1.7,1,1.0,0.0,0.0,0.0,1.0,0.0
3.21,200.4,528.8,28.4,22.6,54.4,696.4,4.1,3,1.0,0.0,0.0,0.0,1.0,0.0
1.3,207.3,281.8,6.3,10.5,80.0,244.5,43.9,2,0.0,1.0,0.0,1.0,0.0,0.0
2.27,63.6,134.5,9.9,24.5,32.6,254.6,3.7,3,0.0,1.0,0.0,1.0,0.0,0.0
23.64,243.3,506.5,26.5,40.5,46.0,1018.9,10.2,2,1.0,0.0,0.0,0.0,0.0,1.0
1.07,132.7,289.6,0.0,15.2,21.1,268.4,5.1,3,0.0,1.0,0.0,1.0,0.0,0.0
2.25,109.6,319.2,5.3,15.5,62.7,348.4,26.0,1,0.0,0.0,1.0,1.0,0.0,0.0
4.03,549.5,320.4,2.7,1.6,11.1,32.8,10.545,3,0.0,1.0,0.0,0.0,1.0,0.0
4.14,186.8,496.4,7.5,17.6,43.9,499.9,4.8,2,0.0,0.0,1.0,0.0,1.0,0.0
5.27,374.3,560.3,24.2,17.9,69.4,554.6,4.3,1,1.0,0.0,0.0,0.0,1.0,0.0
8.39,168.0,277.0,10.7,15.9,19.7,262.2,6.0,3,0.0,1.0,0.0,0.0,1.0,0.0
0.68,390.7,5.0,3.2,0.9,40.0,54.2,30.3,2,0.0,1.0,0.0,1.0,0.0,0.0
2.92,276.4,386.8,37.2,39.3,37.0,836.7,6.9,3,1.0,0.0,0.0,1.0,0.0,0.0
4.76,368.9,474.9,20.2,19.4,18.5,414.7,8.8,3,1.0,0.0,0.0,0.0,1.0,0.0
2.55,163.1,242.8,13.7,12.0,47.1,811.5,5.8,2,0.0,1.0,0.0,1.0,0.0,0.0
9.38,129.5,365.0,8.6,14.6,48.7,841.9,6.1,3,1.0,0.0,0.0,0.0,1.0,0.0
5.19,457.8,313.2,5.5,0.2,19.5,65.8,11.4,3,0.0,1.0,0.0,0.0,1.0,0.0
15.66,233.5,573.0,35.1,39.9,49.8,1271.9,8.8,2,1.0,0.0,0.0,0.0,0.0,1.0
2.71,180.1,275.9,4.7,15.2,66.1,191.3,4.1,2,0.0,1.0,0.0,1.0,0.0,0.0
12.09,399.1,608.9,14.0,6.9,54.9,1008.5,0.2,3,1.0,0.0,0.0,0.0,0.0,1.0
1.41,440.5,118.1,1.1,1.2,71.0,40.6,52.8,3,0.0,1.0,0.0,1.0,0.0,0.0
2.47,125.5,275.1,1.5,14.5,63.6,241.8,4.4,2,0.0,1.0,0.0,1.0,0.0,0.0
7.16,191.5,269.1,2.0,16.3,35.0,309.0,1.8,2,0.0,1.0,0.0,0.0,0.0,1.0
3.81,274.8,688.0,34.7,39.4,36.2,909.7,7.1,1,1.0,0.0,0.0,1.0,0.0,0.0
1.95,138.2,445.6,0.8,15.5,31.1,259.9,0.0,2,0.0,1.0,0.0,1.0,0.0,0.0
3.38,525.6,110.5,5.5,1.6,53.4,46.1,35.3,3,0.0,1.0,0.0,0.0,1.0,0.0
3.42,130.2,356.3,32.3,20.5,47.2,1169.0,9.5,2,1.0,0.0,0.0,1.0,0.0,0.0
6.96,364.5,647.7,26.1,10.3,68.3,945.1,6.9,2,1.0,0.0,0.0,0.0,1.0,0.0
2.8,217.8,300.9,17.3,4.3,0.0,260.8,0.0,3,0.0,1.0,0.0,1.0,0.0,0.0
1.85,150.6,388.6,8.0,15.4,46.1,133.3,2.2,3,0.0,0.0,1.0,1.0,0.0,0.0
7.07,64.3,420.0,2.5,12.5,47.7,265.5,45.315,1,1.0,0.0,0.0,0.0,1.0,0.0
4.41,212.6,543.0,29.6,8.7,29.9,1160.5,4.5,2,1.0,0.0,0.0,0.0,1.0,0.0
9.59,155.5,257.1,8.4,8.9,41.6,637.7,7.2,2,0.0,1.0,0.0,0.0,1.0,0.0
1.65,154.8,329.3,15.7,11.5,32.2,589.6,5.4,2,0.0,1.0,0.0,1.0,0.0,0.0
1.16,246.4,41.9,17.6,1.4,23.0,734.9,14.5,2,0.0,1.0,0.0,1.0,0.0,0.0
2.7,268.1,86.8,21.7,18.1,34.5,254.7,14.2,3,0.0,1.0,0.0,1.0,0.0,0.0
12.35,209.1,331.0,9.5,13.9,38.9,308.5,0.3,2,0.0,0.0,1.0,0.0,0.0,1.0
4.17,391.1,627.2,30.4,21.3,53.7,731.5,11.2,2,1.0,0.0,0.0,1.0,0.0,0.0
3.2,242.1,438.5,31.2,32.7,44.1,771.3,14.5,2,1.0,0.0,0.0,1.0,0.0,0.0
1.27,425.9,139.5,1.7,2.1,57.6,31.1,35.7,2,0.0,1.0,0.0,1.0,0.0,0.0
2.52,207.8,490.8,20.8,13.1,46.4,1027.1,9.5,2,0.0,1.0,0.0,1.0,0.0,0.0
9.09,344.4,458.7,15.0,17.3,59.6,652.5,4.8,3,0.0,0.0,1.0,0.0,0.0,1.0
0.97,481.8,5.0,2.2,1.1,54.4,50.1,10.8,1,0.0,1.0,0.0,1.0,0.0,0.0
15.39,166.4,339.9,4.7,11.4,48.1,171.7,0.0,3,0.0,1.0,0.0,0.0,0.0,1.0
7.89,393.2,179.5,2.4,0.0,26.5,8.8,25.175,3,0.0,1.0,0.0,0.0,0.0,1.0
8.61,213.9,639.3,25.6,38.3,50.9,865.7,15.9,2,1.0,0.0,0.0,0.0,1.0,0.0
18.2,217.8,535.2,21.3,23.0,46.3,824.2,7.4,1,0.0,1.0,0.0,0.0,0.0,1.0
1.52,129.3,369.4,6.0,10.0,44.5,79.6,3.2,2,0.0,1.0,0.0,1.0,0.0,0.0
5.46,198.8,416.7,21.5,8.3,38.8,1061.2,4.6,2,0.0,1.0,0.0,0.0,1.0,0.0
1.15,451.6,406.7,0.5,1.9,10.8,43.3,10.26,3,0.0,0.0,1.0,1.0,0.0,0.0
3.29,311.5,459.1,34.1,11.0,87.7,659.8,7.4,3,1.0,0.0,0.0,1.0,0.0,0.0
20.36,217.6,493.3,22.8,27.1,47.8,675.5,5.3,3,1.0,0.0,0.0,0.0,0.0,1.0
1.65,569.1,211.6,2.8,0.0,29.4,72.8,23.9,3,0.0,0.0,1.0,1.0,0.0,0.0
1.61,528.3,202.3,0.4,0.0,32.1,47.3,30.495,2,0.0,0.0,1.0,1.0,0.0,0.0
2.13,180.2,224.3,14.3,8.3,40.0,569.2,5.6,2,0.0,1.0,0.0,1.0,0.0,0.0
2.36,461.5,71.1,1.1,1.1,73.4,90.5,69.73,2,0.0,0.0,1.0,1.0,0.0,0.0
3.92,393.2,170.0,5.5,0.0,72.6,63.8,2.2,2,0.0,1.0,0.0,0.0,1.0,0.0
2.16,155.1,238.8,16.3,12.7,29.7,579.2,2.9,2,1.0,0.0,0.0,1.0,0.0,0.0
3.82,182.9,291.4,11.3,11.0,24.3,726.0,2.5,2,1.0,0.0,0.0,1.0,0.0,0.0
1.45,162.8,281.6,0.0,4.2,59.7,348.7,49.3,2,0.0,1.0,0.0,1.0,0.0,0.0
1.96,211.2,418.3,21.5,2.9,41.6,1043.6,12.2,3,0.0,1.0,0.0,1.0,0.0,0.0
3.21,371.6,203.1,0.8,0.0,29.8,64.4,28.31,3,0.0,1.0,0.0,0.0,1.0,0.0
6.27,276.7,611.1,7.7,32.3,56.1,603.3,7.9,3,0.0,0.0,1.0,0.0,1.0,0.0
1.72,174.7,235.3,9.4,10.9,49.5,722.4,7.5,3,0.0,1.0,0.0,1.0,0.0,0.0
1.37,568.8,110.2,0.8,0.0,22.5,58.4,21.375,1,0.0,1.0,0.0,1.0,0.0,0.0
8.05,232.2,560.5,9.9,27.8,47.4,1299.5,9.1,3,1.0,0.0,0.0,0.0,1.0,0.0
16.98,385.3,536.7,8.2,19.5,89.9,990.4,9.2,2,0.0,1.0,0.0,0.0,0.0,1.0
2.81,386.1,73.7,2.0,4.6,38.8,93.4,36.85999999999999,2,0.0,1.0,0.0,0.0,1.0,0.0
5.2,395.8,285.3,0.2,0.0,12.1,30.9,8.8,2,0.0,1.0,0.0,0.0,1.0,0.0
4.25,231.9,409.7,27.6,15.4,30.6,511.5,6.0,3,1.0,0.0,0.0,0.0,1.0,0.0
1.79,419.6,105.9,4.6,5.3,61.8,69.5,40.1,3,0.0,1.0,0.0,1.0,0.0,0.0
1.63,145.7,185.7,5.4,15.9,58.9,375.1,5.6,2,1.0,0.0,0.0,1.0,0.0,0.0
1.99,84.8,233.0,9.3,11.3,47.7,667.6,6.1,3,0.0,0.0,1.0,1.0,0.0,0.0
2.06,228.0,516.0,10.7,21.5,28.9,734.5,14.2,2,0.0,0.0,1.0,1.0,0.0,0.0
3.9,148.6,356.9,8.6,26.1,49.7,242.8,47.215,1,0.0,0.0,1.0,0.0,1.0,0.0
2.3,125.2,281.6,18.0,8.2,41.0,537.9,3.2,2,1.0,0.0,0.0,1.0,0.0,0.0
13.59,205.6,756.2,24.1,17.8,59.7,1142.0,10.5,2,1.0,0.0,0.0,0.0,0.0,1.0
3.75,226.3,586.5,31.4,42.1,70.1,1253.3,11.0,2,1.0,0.0,0.0,1.0,0.0,0.0
2.17,249.8,315.6,34.2,21.1,34.7,779.3,1.4,1,1.0,0.0,0.0,1.0,0.0,0.0
7.63,225.6,898.9,33.5,15.1,34.6,698.1,8.1,2,1.0,0.0,0.0,0.0,1.0,0.0
14.13,419.3,96.9,2.6,5.2,43.9,73.8,41.705,3,0.0,1.0,0.0,0.0,0.0,1.0
3.35,503.6,220.1,0.0,4.6,59.5,51.6,41.2,2,0.0,1.0,0.0,0.0,1.0,0.0
1.37,135.4,506.9,2.1,21.3,30.3,146.7,5.1,2,0.0,1.0,0.0,1.0,0.0,0.0
5.47,103.3,450.3,5.2,8.9,90.9,89.0,44.8,3,0.0,1.0,0.0,0.0,1.0,0.0
5.96,295.9,448.3,14.3,2.4,4.3,757.8,4.085,2,0.0,0.0,1.0,0.0,0.0,1.0
2.17,417.1,71.2,2.1,3.3,52.9,88.1,50.255,2,0.0,1.0,0.0,1.0,0.0,0.0
5.27,330.8,411.5,9.8,3.0,27.3,244.5,6.1,3,0.0,1.0,0.0,0.0,1.0,0.0
11.55,110.1,341.0,9.8,16.7,58.3,408.9,46.8,3,0.0,1.0,0.0,0.0,0.0,1.0
2.25,272.9,490.6,18.4,27.7,47.8,986.1,7.9,2,0.0,1.0,0.0,1.0,0.0,0.0
9.78,212.6,656.6,16.4,44.2,59.2,779.6,5.6,2,1.0,0.0,0.0,0.0,0.0,1.0
4.63,185.3,268.5,3.5,1.9,27.5,384.5,2.5,3,0.0,0.0,1.0,0.0,1.0,0.0
3.15,172.4,132.6,10.0,16.1,39.7,826.9,5.2,1,1.0,0.0,0.0,1.0,0.0,0.0
6.02,217.6,621.7,40.6,26.7,45.0,950.0,8.5,3,1.0,0.0,0.0,0.0,1.0,0.0
16.45,309.0,934.3,29.9,39.5,67.6,823.2,16.0,2,1.0,0.0,0.0,0.0,0.0,1.0
10.38,397.6,279.3,2.3,2.6,88.0,53.4,20.1,3,0.0,1.0,0.0,0.0,0.0,1.0
13.44,165.8,583.6,18.8,25.5,63.1,1144.2,7.0,2,0.0,0.0,1.0,0.0,0.0,1.0
7.88,266.0,375.3,11.7,8.7,26.7,653.9,6.8,1,0.0,0.0,1.0,0.0,0.0,1.0
3.33,168.3,295.8,16.8,18.5,43.6,777.0,6.0,2,1.0,0.0,0.0,0.0,1.0,0.0
3.82,222.0,489.6,8.1,26.4,57.6,905.2,10.4,2,0.0,1.0,0.0,1.0,0.0,0.0
1.62,155.1,591.0,31.8,21.0,60.9,590.7,7.3,3,1.0,0.0,0.0,1.0,0.0,0.0
1.12,295.4,248.2,19.8,26.0,9.4,243.6,6.3,1,0.0,1.0,0.0,1.0,0.0,0.0
2.07,199.5,453.6,23.6,15.9,65.5,1460.1,8.0,2,1.0,0.0,0.0,1.0,0.0,0.0
3.21,287.0,361.1,19.3,17.2,25.9,414.9,12.5,2,1.0,0.0,0.0,1.0,0.0,0.0
9.64,390.2,483.1,20.4,8.0,69.3,786.8,8.2,3,1.0,0.0,0.0,0.0,1.0,0.0
2.7,281.0,312.6,0.0,8.4,35.7,120.6,17.9,2,0.0,0.0,1.0,1.0,0.0,0.0
1.98,494.6,497.5,27.0,11.5,51.2,875.8,3.6,3,0.0,1.0,0.0,1.0,0.0,0.0
3.4,147.1,325.9,0.0,12.4,35.7,294.5,1.3,1,0.0,0.0,1.0,0.0,1.0,0.0
1.81,170.6,402.3,26.5,20.7,27.9,701.9,7.0,2,0.0,1.0,0.0,1.0,0.0,0.0
2.22,433.3,149.2,0.7,5.2,30.8,66.0,17.9,2,0.0,1.0,0.0,0.0,1.0,0.0
6.47,246.9,433.2,11.9,15.9,47.9,978.5,5.4,1,1.0,0.0,0.0,0.0,1.0,0.0
5.55,289.3,271.5,13.4,31.8,14.1,620.2,10.1,2,1.0,0.0,0.0,0.0,1.0,0.0
1.71,418.8,229.0,1.2,6.0,46.3,119.8,40.5,3,0.0,1.0,0.0,1.0,0.0,0.0
5.88,211.7,485.3,23.2,22.4,42.6,502.3,6.7,3,0.0,0.0,1.0,0.0,1.0,0.0
3.12,157.8,226.4,16.8,16.3,37.7,651.0,5.7,1,1.0,0.0,0.0,1.0,0.0,0.0
3.03,374.2,125.9,0.0,2.0,44.3,13.2,42.085,2,0.0,1.0,0.0,0.0,1.0,0.0
8.58,193.6,688.8,33.1,20.4,56.8,809.3,14.4,1,0.0,0.0,1.0,0.0,1.0,0.0
3.64,322.0,324.7,2.9,0.0,67.7,49.7,42.2,2,0.0,1.0,0.0,0.0,1.0,0.0
1.2,220.2,390.2,2.6,15.4,45.1,206.0,42.845,2,0.0,0.0,1.0,1.0,0.0,0.0
2.15,330.5,153.6,0.3,3.0,26.2,51.6,24.89,2,0.0,0.0,1.0,1.0,0.0,0.0
19.64,263.0,422.2,34.7,22.8,42.5,872.8,3.0,2,1.0,0.0,0.0,0.0,0.0,1.0
2.29,112.3,243.2,11.4,23.2,42.0,558.9,2.4,2,0.0,1.0,0.0,1.0,0.0,0.0
2.5,344.7,438.5,1.8,0.0,50.0,25.2,47.5,2,0.0,0.0,1.0,0.0,1.0,0.0
9.85,70.3,430.7,2.4,20.9,88.1,233.5,50.2,1,0.0,1.0,0.0,0.0,0.0,1.0
1.39,50.0,80.2,7.0,18.2,32.0,381.4,3.1,3,0.0,1.0,0.0,1.0,0.0,0.0
1.06,148.6,338.6,4.3,14.0,54.9,396.5,2.3,2,1.0,0.0,0.0,1.0,0.0,0.0
4.53,139.9,368.3,2.1,18.1,94.0,216.5,44.8,3,0.0,1.0,0.0,0.0,1.0,0.0
24.12,180.7,318.5,22.2,8.3,32.0,901.8,6.4,2,1.0,0.0,0.0,0.0,0.0,1.0
4.19,311.6,280.5,0.7,0.0,58.5,55.7,55.2,2,0.0,1.0,0.0,0.0,1.0,0.0
2.98,140.5,224.4,16.6,7.3,35.7,497.6,7.5,2,1.0,0.0,0.0,1.0,0.0,0.0
2.07,369.7,180.7,0.0,0.0,34.2,39.3,30.1,3,0.0,1.0,0.0,1.0,0.0,0.0
2.33,320.4,163.4,9.6,17.8,9.9,409.4,9.405,3,1.0,0.0,0.0,1.0,0.0,0.0
3.17,398.3,253.7,1.6,1.4,29.7,71.2,15.2,3,0.0,1.0,0.0,0.0,1.0,0.0
4.34,129.7,774.5,26.1,41.3,69.6,889.0,13.0,1,1.0,0.0,0.0,0.0,1.0,0.0
4.31,508.3,339.2,0.0,1.8,66.2,94.4,62.89,1,0.0,1.0,0.0,0.0,1.0,0.0
16.12,258.1,492.0,23.6,33.1,37.2,931.4,10.6,3,0.0,1.0,0.0,0.0,0.0,1.0
8.19,293.9,324.4,11.9,9.7,12.9,387.9,10.8,3,0.0,1.0,0.0,0.0,1.0,0.0
2.78,170.3,455.9,5.0,10.9,79.2,150.5,37.8,2,0.0,1.0,0.0,1.0,0.0,0.0
8.33,272.9,481.6,23.3,24.2,75.4,611.1,8.6,3,0.0,1.0,0.0,0.0,1.0,0.0
1.8,140.0,447.3,28.6,22.4,64.1,809.4,6.5,3,1.0,0.0,0.0,1.0,0.0,0.0
2.32,190.6,247.0,2.7,0.4,0.1,59.6,0.095,3,0.0,1.0,0.0,1.0,0.0,0.0
6.22,173.7,279.4,10.7,12.9,40.3,609.7,4.4,3,0.0,0.0,1.0,0.0,1.0,0.0
4.76,180.4,383.9,12.6,15.1,35.9,587.8,8.1,2,0.0,0.0,1.0,0.0,1.0,0.0
1.73,181.7,393.9,16.1,11.0,34.3,615.5,6.4,3,1.0,0.0,0.0,1.0,0.0,0.0
1.91,500.8,180.1,0.4,0.1,44.8,24.7,42.56,1,0.0,1.0,0.0,1.0,0.0,0.0
0.68,412.0,342.5,0.0,3.4,66.8,25.4,56.8,1,0.0,1.0,0.0,1.0,0.0,0.0
2.23,180.9,312.1,8.9,21.5,87.1,241.2,42.8,3,0.0,0.0,1.0,1.0,0.0,0.0
5.12,269.1,676.7,28.2,14.9,58.9,905.0,9.5,3,0.0,1.0,0.0,0.0,1.0,0.0
2.39,120.9,361.5,10.6,10.7,59.2,249.7,2.2,3,1.0,0.0,0.0,1.0,0.0,0.0
5.68,231.6,470.5,25.1,12.7,41.2,855.3,6.4,2,0.0,0.0,1.0,0.0,1.0,0.0
4.26,204.7,734.9,26.1,47.9,56.4,717.2,16.3,3,1.0,0.0,0.0,0.0,1.0,0.0
2.05,191.7,246.5,2.8,13.6,22.4,840.3,4.9,2,1.0,0.0,0.0,1.0,0.0,0.0
3.9,106.8,304.3,16.7,11.9,39.1,620.3,2.6,2,0.0,1.0,0.0,1.0,0.0,0.0
5.1,195.9,799.5,24.0,28.9,57.6,1001.1,10.4,2,1.0,0.0,0.0,0.0,1.0,0.0
1.61,83.4,209.8,7.8,8.8,46.9,503.1,0.0,2,0.0,1.0,0.0,1.0,0.0,0.0
1.39,238.2,417.5,33.0,6.3,63.0,717.7,5.2,3,1.0,0.0,0.0,1.0,0.0,0.0
24.04,185.5,314.4,9.8,10.5,45.7,571.5,2.7,1,0.0,1.0,0.0,0.0,0.0,1.0
0.72,517.5,106.7,2.5,4.7,37.0,42.6,25.8,2,0.0,0.0,1.0,1.0,0.0,0.0
4.59,261.9,470.1,30.3,26.3,32.3,903.8,11.1,2,1.0,0.0,0.0,0.0,1.0,0.0
1.21,227.8,355.0,10.7,13.1,19.5,511.4,8.0,3,1.0,0.0,0.0,1.0,0.0,0.0
1.71,199.8,479.2,19.2,11.7,57.1,848.4,6.7,2,0.0,0.0,1.0,1.0,0.0,0.0
1.92,372.1,474.0,18.3,15.7,77.7,1070.5,5.4,3,1.0,0.0,0.0,1.0,0.0,0.0
4.03,199.7,305.6,21.6,13.0,52.7,1328.8,8.5,2,0.0,1.0,0.0,0.0,1.0,0.0
7.46,302.2,406.7,19.5,2.9,19.4,638.1,7.9,2,1.0,0.0,0.0,0.0,1.0,0.0
3.01,477.3,450.8,1.9,4.4,66.8,39.3,23.4,3,0.0,1.0,0.0,0.0,1.0,0.0
1.64,129.5,263.2,4.9,15.2,33.6,779.9,5.1,2,0.0,1.0,0.0,1.0,0.0,0.0
1.62,57.6,116.9,6.3,18.5,33.7,427.7,4.6,2,0.0,1.0,0.0,1.0,0.0,0.0
1.16,176.6,662.2,23.4,48.2,61.1,1149.7,4.8,2,1.0,0.0,0.0,1.0,0.0,0.0
5.79,93.7,453.5,5.0,11.4,45.0,210.7,42.75,1,0.0,1.0,0.0,0.0,0.0,1.0
4.04,153.7,443.0,15.6,11.1,28.8,820.6,4.3,3,1.0,0.0,0.0,0.0,1.0,0.0
7.98,187.7,339.1,18.0,14.9,40.6,546.2,6.0,3,1.0,0.0,0.0,0.0,1.0,0.0
4.93,152.9,606.1,33.5,20.2,66.0,1098.0,8.2,3,0.0,1.0,0.0,0.0,1.0,0.0
10.87,598.0,25.4,2.9,3.8,33.7,51.4,32.015,3,0.0,0.0,1.0,0.0,0.0,1.0
3.09,131.8,251.6,11.8,8.2,61.0,444.7,0.2,2,0.0,1.0,0.0,1.0,0.0,0.0
2.16,285.8,542.3,25.7,36.7,50.5,831.7,4.8,3,1.0,0.0,0.0,1.0,0.0,0.0
7.51,232.1,591.0,34.4,13.0,23.0,809.9,10.2,3,1.0,0.0,0.0,0.0,1.0,0.0
1.07,112.5,150.4,5.7,14.1,58.6,158.5,5.6,2,0.0,1.0,0.0,1.0,0.0,0.0
5.84,89.7,271.4,16.4,8.8,37.2,229.1,5.1,2,0.0,1.0,0.0,0.0,1.0,0.0
5.16,396.3,100.5,1.2,0.9,67.0,56.8,21.6,2,0.0,1.0,0.0,0.0,1.0,0.0
6.59,599.7,200.2,2.5,1.5,41.8,31.3,27.7,3,0.0,1.0,0.0,0.0,0.0,1.0
2.16,165.8,486.4,22.2,23.4,53.3,796.5,8.1,2,1.0,0.0,0.0,1.0,0.0,0.0
1.7,373.1,436.0,0.0,5.3,8.4,40.6,7.979999999999999,2,0.0,0.0,1.0,1.0,0.0,0.0
4.11,319.5,552.2,19.4,2.3,53.6,746.7,2.8,3,1.0,0.0,0.0,1.0,0.0,0.0
2.28,169.7,128.1,14.4,0.6,34.4,875.5,6.7,2,0.0,1.0,0.0,1.0,0.0,0.0
21.65,203.2,241.8,6.1,21.7,47.9,674.7,10.4,3,0.0,0.0,1.0,0.0,0.0,1.0
9.14,221.5,722.1,30.6,48.7,68.0,1218.4,11.5,2,1.0,0.0,0.0,0.0,1.0,0.0
2.27,407.1,5.0,0.8,1.8,6.7,12.3,6.365,3,0.0,0.0,1.0,1.0,0.0,0.0
0.81,262.5,233.9,2.6,0.0,68.0,26.0,28.6,2,0.0,0.0,1.0,1.0,0.0,0.0
1.23,114.3,533.2,0.6,16.7,74.6,166.7,64.2,1,0.0,1.0,0.0,1.0,0.0,0.0
6.31,194.7,328.6,0.4,15.8,52.7,247.0,33.6,2,0.0,1.0,0.0,0.0,1.0,0.0
7.39,320.7,325.8,0.5,6.0,50.7,84.7,36.0,1,0.0,0.0,1.0,0.0,0.0,1.0
1.51,477.9,125.7,2.0,2.4,77.8,72.5,34.1,2,0.0,1.0,0.0,1.0,0.0,0.0
1.56,150.7,288.4,13.6,0.6,38.9,903.8,4.9,2,1.0,0.0,0.0,1.0,0.0,0.0
25.02,171.0,473.0,14.7,13.0,33.7,744.9,5.9,1,1.0,0.0,0.0,0.0,0.0,1.0
4.33,153.0,643.0,5.4,26.5,43.5,262.6,41.325,2,0.0,1.0,0.0,0.0,1.0,0.0
2.24,107.8,467.5,10.8,5.9,37.8,868.2,2.7,1,0.0,1.0,0.0,1.0,0.0,0.0
4.01,166.9,327.5,8.5,8.6,27.4,671.6,3.6,3,0.0,1.0,0.0,1.0,0.0,0.0
3.12,148.0,364.2,9.2,9.1,39.8,619.4,4.6,1,0.0,1.0,0.0,1.0,0.0,0.0
6.2,123.0,772.4,19.2,22.6,51.6,927.4,9.9,3,1.0,0.0,0.0,0.0,1.0,0.0
1.8,103.6,281.7,7.6,11.5,51.1,234.5,33.9,1,0.0,1.0,0.0,1.0,0.0,0.0
2.1,239.1,472.2,22.9,32.4,43.5,802.9,7.3,3,1.0,0.0,0.0,1.0,0.0,0.0
1.42,80.8,367.2,1.5,14.6,31.2,406.6,7.7,3,0.0,1.0,0.0,1.0,0.0,0.0
2.57,225.6,245.4,20.5,24.7,53.0,717.4,3.1,2,0.0,1.0,0.0,1.0,0.0,0.0
2.69,411.0,492.8,25.9,17.8,79.5,818.4,7.2,2,0.0,0.0,1.0,1.0,0.0,0.0
20.22,130.0,419.4,16.6,18.0,23.2,549.7,3.7,3,1.0,0.0,0.0,0.0,0.0,1.0
13.0,198.0,264.7,14.0,13.0,46.1,567.3,2.9,2,0.0,1.0,0.0,0.0,0.0,1.0
2.09,160.4,167.2,12.3,6.2,31.1,861.6,2.0,1,1.0,0.0,0.0,1.0,0.0,0.0
1.51,487.0,186.0,2.6,0.0,2.7,0.0,2.565,2,0.0,1.0,0.0,1.0,0.0,0.0
3.96,186.4,614.8,6.2,23.7,72.2,1046.1,7.9,3,0.0,1.0,0.0,1.0,0.0,0.0
3.43,131.0,322.4,13.3,8.9,41.4,551.6,7.1,2,1.0,0.0,0.0,1.0,0.0,0.0
1.42,145.2,149.2,8.4,14.0,15.2,250.8,2.3,1,0.0,1.0,0.0,1.0,0.0,0.0
5.97,316.3,272.7,15.3,5.1,5.2,273.4,4.94,2,1.0,0.0,0.0,0.0,1.0,0.0
8.57,185.3,285.7,19.7,5.2,32.2,634.3,5.0,2,1.0,0.0,0.0,0.0,1.0,0.0
5.74,191.6,457.2,26.9,24.4,34.2,935.3,0.0,3,1.0,0.0,0.0,0.0,1.0,0.0
2.77,162.6,283.3,4.8,16.2,14.8,673.5,11.8,2,0.0,1.0,0.0,1.0,0.0,0.0
2.07,357.4,94.6,1.3,1.7,37.0,62.2,35.15,2,0.0,1.0,0.0,1.0,0.0,0.0
4.87,62.9,500.2,6.0,9.9,48.3,283.8,45.885,2,0.0,1.0,0.0,0.0,1.0,0.0
3.29,268.4,331.9,12.2,14.7,21.2,363.9,7.1,3,0.0,1.0,0.0,1.0,0.0,0.0
2.64,95.9,430.0,5.2,18.6,42.8,253.4,32.4,2,0.0,1.0,0.0,1.0,0.0,0.0
4.35,224.3,576.9,27.2,16.6,47.4,909.1,12.1,3,0.0,0.0,1.0,0.0,1.0,0.0
7.88,169.3,307.2,8.2,14.9,35.2,542.2,7.4,3,0.0,0.0,1.0,0.0,1.0,0.0
8.63,321.3,119.7,0.9,0.0,9.7,65.2,9.214999999999998,2,0.0,0.0,1.0,0.0,0.0,1.0
3.35,117.3,488.0,9.4,6.1,62.0,263.5,49.0,3,0.0,1.0,0.0,0.0,1.0,0.0
4.1,515.5,49.2,1.0,1.1,39.5,106.9,37.525,2,0.0,1.0,0.0,0.0,1.0,0.0
3.25,101.5,238.8,7.9,7.4,31.5,560.3,2.3,2,0.0,1.0,0.0,1.0,0.0,0.0
3.61,407.1,118.3,1.3,1.8,26.7,7.6,16.4,2,0.0,0.0,1.0,0.0,1.0,0.0
3.98,256.2,633.9,25.8,19.8,56.4,879.0,0.1,3,1.0,0.0,0.0,1.0,0.0,0.0
5.04,383.8,220.9,7.3,12.5,32.2,520.2,8.9,2,1.0,0.0,0.0,0.0,1.0,0.0
1.27,506.2,119.6,3.4,0.5,60.2,45.5,5.0,1,0.0,1.0,0.0,1.0,0.0,0.0
0.87,457.1,343.0,1.6,0.0,58.8,10.9,34.4,1,0.0,0.0,1.0,1.0,0.0,0.0
1.65,535.1,110.6,0.0,1.4,69.2,45.6,18.5,2,0.0,0.0,1.0,1.0,0.0,0.0
