price_usd_normalized,serving_size_g,calories,protein_g,total_fat_g,total_carbs_g,sodium_mg,sugars_g,avg_rating,Non-Veg,Veg,Vegan,budget,mid,premium
4.8,181.8,259.7,12.0,15.8,30.5,546.2,4.6,1,0.0,1.0,0.0,1.0,0.0,0.0
6.74,341.8,509.7,23.8,12.5,75.5,732.5,0.2,2,1.0,0.0,0.0,1.0,0.0,0.0
3.34,257.6,323.7,26.3,14.1,65.8,718.2,4.8,3,0.0,1.0,0.0,1.0,0.0,0.0
8.69,123.2,390.3,5.4,23.0,39.8,325.7,3.1,2,1.0,0.0,0.0,0.0,1.0,0.0
8.43,203.9,537.6,22.3,39.8,9.3,999.1,8.835,1,1.0,0.0,0.0,0.0,1.0,0.0
2.29,263.4,197.0,6.9,6.4,15.7,491.9,14.3,3,0.0,0.0,1.0,1.0,0.0,0.0
18.95,353.4,376.9,18.0,23.9,20.2,639.8,5.7,2,1.0,0.0,0.0,0.0,1.0,0.0
4.58,510.5,150.0,4.5,0.0,20.9,44.0,19.855,2,0.0,1.0,0.0,1.0,0.0,0.0
5.67,186.1,565.1,32.5,19.2,50.6,676.7,6.3,2,0.0,0.0,1.0,1.0,0.0,0.0
6.07,239.1,327.6,15.7,10.0,40.1,533.7,4.6,3,0.0,1.0,0.0,1.0,0.0,0.0
5.46,537.9,51.8,2.8,2.4,65.0,4.2,34.4,2,0.0,0.0,1.0,1.0,0.0,0.0
5.53,300.6,867.1,26.6,35.3,26.6,1220.5,11.3,2,1.0,0.0,0.0,1.0,0.0,0.0
3.1,301.9,29.7,5.9,0.0,37.0,35.0,30.2,3,0.0,1.0,0.0,1.0,0.0,0.0
7.33,281.0,710.2,25.6,29.2,58.7,811.8,2.5,2,1.0,0.0,0.0,1.0,0.0,0.0
8.48,148.2,295.2,11.6,9.5,44.8,769.2,5.5,3,1.0,0.0,0.0,0.0,1.0,0.0
5.22,174.0,406.2,16.3,20.5,37.6,706.9,0.0,3,0.0,1.0,0.0,1.0,0.0,0.0
2.12,98.3,45.2,4.9,8.8,31.3,302.4,6.6,3,0.0,1.0,0.0,1.0,0.0,0.0
6.77,341.3,244.5,18.6,10.0,14.0,390.8,2.7,2,0.0,0.0,1.0,1.0,0.0,0.0
2.29,509.3,262.8,0.0,0.3,44.0,44.8,41.8,2,0.0,1.0,0.0,1.0,0.0,0.0
3.44,345.8,5.0,1.6,0.0,32.4,74.2,30.78,2,0.0,1.0,0.0,1.0,0.0,0.0
2.6,73.6,316.9,7.7,25.1,69.8,244.4,48.6,3,1.0,0.0,0.0,1.0,0.0,0.0
2.98,143.3,262.3,3.4,18.5,82.5,292.6,35.5,3,0.0,1.0,0.0,1.0,0.0,0.0
10.11,136.7,174.8,3.9,8.5,50.6,468.0,6.6,3,0.0,0.0,1.0,0.0,1.0,0.0
9.61,84.0,393.2,10.9,14.8,70.2,151.4,4.4,3,1.0,0.0,0.0,0.0,1.0,0.0
13.77,251.7,147.6,9.1,0.0,29.6,472.3,8.0,2,0.0,0.0,1.0,0.0,1.0,0.0
3.24,107.3,325.5,11.9,8.7,40.8,801.3,3.3,2,0.0,1.0,0.0,1.0,0.0,0.0
4.08,393.0,49.4,6.0,0.0,33.1,54.4,31.445,2,0.0,1.0,0.0,1.0,0.0,0.0
29.23,204.0,556.5,35.3,23.6,54.7,954.7,6.4,3,0.0,1.0,0.0,0.0,0.0,1.0
19.52,181.3,215.9,17.0,8.1,32.7,835.0,3.7,1,0.0,1.0,0.0,0.0,1.0,0.0
14.68,170.6,458.0,30.2,36.3,46.9,1058.1,1.5,3,1.0,0.0,0.0,0.0,1.0,0.0
6.34,67.2,327.3,5.7,7.9,54.4,498.0,5.1,2,0.0,1.0,0.0,1.0,0.0,0.0
5.02,293.4,505.4,32.4,13.7,48.9,951.2,7.2,2,0.0,1.0,0.0,1.0,0.0,0.0
4.51,336.2,648.7,20.7,16.2,64.3,798.8,4.9,2,1.0,0.0,0.0,1.0,0.0,0.0
13.69,244.1,527.6,17.5,15.6,38.2,786.1,0.9,2,0.0,1.0,0.0,0.0,1.0,0.0
5.31,377.6,115.8,0.6,3.2,45.8,37.4,41.1,3,0.0,1.0,0.0,1.0,0.0,0.0
7.21,93.1,220.5,8.7,3.3,27.5,346.9,5.2,3,0.0,1.0,0.0,1.0,0.0,0.0
2.48,603.3,274.1,0.0,2.5,14.5,31.2,11.1,3,0.0,1.0,0.0,1.0,0.0,0.0
8.79,305.8,194.7,13.9,8.4,17.0,165.2,12.1,2,0.0,1.0,0.0,0.0,1.0,0.0
3.53,105.8,278.2,6.0,16.4,30.9,544.3,2.9,3,1.0,0.0,0.0,1.0,0.0,0.0
6.08,172.2,444.3,6.3,7.1,89.0,143.8,48.8,2,0.0,0.0,1.0,1.0,0.0,0.0
9.41,516.9,656.8,24.3,14.0,72.1,855.4,6.0,2,0.0,1.0,0.0,1.0,0.0,0.0
5.92,197.3,453.0,4.4,23.5,39.0,340.7,3.3,2,0.0,1.0,0.0,1.0,0.0,0.0
7.74,236.6,319.7,5.2,11.9,29.0,627.8,3.4,2,1.0,0.0,0.0,1.0,0.0,0.0
5.44,114.6,273.9,4.3,0.0,62.0,204.5,29.8,2,0.0,0.0,1.0,1.0,0.0,0.0
9.39,135.4,477.6,43.8,46.0,32.1,1083.4,5.9,2,1.0,0.0,0.0,0.0,1.0,0.0
17.26,164.5,282.7,6.5,21.9,26.4,292.3,3.0,3,0.0,1.0,0.0,0.0,0.0,1.0
8.41,165.1,315.2,11.6,12.7,33.3,678.8,3.4,3,0.0,1.0,0.0,1.0,0.0,0.0
7.57,349.4,664.6,19.8,17.5,79.9,851.7,0.0,2,1.0,0.0,0.0,1.0,0.0,0.0
3.75,135.4,450.2,1.9,22.9,41.1,188.4,39.045,3,0.0,0.0,1.0,1.0,0.0,0.0
22.03,269.7,777.3,2.9,10.2,59.1,926.3,6.7,2,1.0,0.0,0.0,0.0,1.0,0.0
31.08,184.4,287.9,7.7,10.8,47.1,872.0,2.8,2,1.0,0.0,0.0,0.0,0.0,1.0
20.2,369.8,432.0,14.3,16.8,74.4,782.5,8.3,2,1.0,0.0,0.0,0.0,1.0,0.0
58.77,209.3,200.9,7.7,16.9,37.8,776.7,9.4,2,0.0,1.0,0.0,0.0,0.0,1.0
10.46,119.1,541.4,0.9,20.0,74.6,265.9,49.7,2,0.0,1.0,0.0,0.0,1.0,0.0
5.4,517.1,11.0,0.0,3.5,42.7,32.3,40.565,3,0.0,1.0,0.0,1.0,0.0,0.0
13.94,187.7,247.3,0.0,18.2,47.1,209.6,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0
12.04,299.6,223.0,2.9,0.9,59.0,24.7,0.0,2,0.0,1.0,0.0,0.0,1.0,0.0
22.22,177.0,167.5,9.5,11.9,38.9,815.1,5.3,2,1.0,0.0,0.0,0.0,1.0,0.0
5.29,371.3,302.1,3.1,1.7,32.1,5.5,30.495,3,0.0,1.0,0.0,1.0,0.0,0.0
7.18,258.8,448.7,23.7,36.8,63.2,835.8,4.3,3,1.0,0.0,0.0,1.0,0.0,0.0
4.57,448.2,83.5,0.0,3.9,80.3,62.7,3.8,2,0.0,1.0,0.0,1.0,0.0,0.0
12.64,354.1,366.5,3.3,0.0,50.9,44.5,48.355,2,0.0,1.0,0.0,0.0,1.0,0.0
5.03,158.8,503.8,14.7,5.9,53.4,770.7,15.8,3,0.0,0.0,1.0,1.0,0.0,0.0
3.63,527.2,5.0,1.2,2.1,46.4,82.4,36.9,3,0.0,0.0,1.0,1.0,0.0,0.0
7.42,314.2,42.4,7.2,1.2,35.5,421.3,8.0,2,0.0,0.0,1.0,0.0,1.0,0.0
7.6,206.3,241.1,18.8,18.8,35.7,557.4,6.6,2,0.0,1.0,0.0,1.0,0.0,0.0
5.9,526.8,156.1,3.1,3.9,35.6,48.2,33.82,3,0.0,1.0,0.0,0.0,1.0,0.0
5.75,232.8,545.4,34.2,18.5,54.4,585.8,6.5,2,1.0,0.0,0.0,1.0,0.0,0.0
6.06,245.9,569.6,18.9,32.4,55.8,825.1,5.0,2,1.0,0.0,0.0,1.0,0.0,0.0
6.02,82.5,156.7,8.2,23.9,46.9,510.9,5.6,2,0.0,1.0,0.0,1.0,0.0,0.0
8.52,178.4,326.2,9.7,11.6,33.2,366.0,2.1,1,1.0,0.0,0.0,0.0,1.0,0.0
3.31,117.4,235.2,11.9,16.6,28.2,531.0,4.7,2,0.0,0.0,1.0,1.0,0.0,0.0
5.47,135.7,204.8,1.4,17.5,44.7,470.5,4.9,2,0.0,0.0,1.0,1.0,0.0,0.0
3.69,68.6,309.5,0.0,21.3,39.0,556.5,2.2,3,0.0,1.0,0.0,1.0,0.0,0.0
21.41,303.9,701.5,20.5,31.9,45.6,1012.2,2.3,1,0.0,1.0,0.0,0.0,0.0,1.0
7.05,502.0,132.9,0.0,4.9,15.7,37.0,14.915,1,0.0,1.0,0.0,0.0,1.0,0.0
12.1,83.1,389.1,5.0,3.4,78.0,286.2,28.0,1,0.0,1.0,0.0,0.0,1.0,0.0
7.43,132.5,381.8,0.0,14.1,73.6,226.3,41.5,2,0.0,1.0,0.0,1.0,0.0,0.0
7.45,221.8,585.5,27.2,6.1,59.0,887.0,6.8,3,1.0,0.0,0.0,1.0,0.0,0.0
20.75,331.2,531.3,19.7,19.7,51.9,969.4,13.1,1,0.0,1.0,0.0,0.0,1.0,0.0
7.71,125.3,384.4,10.0,6.8,57.1,546.9,0.9,2,0.0,1.0,0.0,0.0,1.0,0.0
4.91,461.9,114.8,3.5,3.0,26.2,11.0,11.5,2,0.0,1.0,0.0,1.0,0.0,0.0
13.63,130.3,359.2,3.6,9.9,33.5,637.3,4.9,3,0.0,0.0,1.0,0.0,1.0,0.0
7.43,278.1,82.3,2.0,2.8,47.4,36.9,45.03,2,0.0,1.0,0.0,0.0,1.0,0.0
5.36,117.9,554.3,5.3,17.4,75.6,268.7,38.6,3,0.0,1.0,0.0,1.0,0.0,0.0
2.54,221.8,633.0,22.4,35.0,50.5,830.8,8.1,2,1.0,0.0,0.0,1.0,0.0,0.0
15.23,148.7,492.8,6.0,17.4,44.3,229.6,6.0,2,1.0,0.0,0.0,0.0,1.0,0.0
3.03,166.8,202.9,11.7,17.6,37.6,696.9,8.8,3,1.0,0.0,0.0,1.0,0.0,0.0
13.01,216.4,305.2,13.1,9.9,30.9,631.7,5.3,3,1.0,0.0,0.0,0.0,1.0,0.0
2.8,162.2,308.3,21.4,13.2,65.6,831.2,6.2,3,0.0,0.0,1.0,1.0,0.0,0.0
9.92,186.0,244.3,15.7,8.5,48.6,810.9,6.8,3,0.0,1.0,0.0,1.0,0.0,0.0
19.11,147.1,301.4,15.4,7.7,44.8,526.7,3.6,3,0.0,1.0,0.0,0.0,1.0,0.0
10.97,373.4,207.2,2.7,3.1,24.7,99.1,12.6,3,0.0,0.0,1.0,0.0,1.0,0.0
8.73,192.5,348.9,19.8,23.2,58.3,809.5,5.3,2,0.0,1.0,0.0,0.0,1.0,0.0
5.36,172.2,266.1,23.6,10.6,33.3,593.9,6.1,2,1.0,0.0,0.0,1.0,0.0,0.0
16.79,203.7,437.8,23.8,17.8,72.6,584.9,10.3,3,0.0,1.0,0.0,0.0,1.0,0.0
5.38,281.8,26.9,2.5,0.0,0.0,8.7,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0
16.41,200.7,685.1,17.3,29.5,28.7,820.9,6.3,2,0.0,1.0,0.0,0.0,0.0,1.0
8.58,402.1,276.9,0.2,0.0,50.3,76.0,18.6,2,0.0,0.0,1.0,0.0,1.0,0.0
14.17,230.4,529.0,23.8,32.2,56.0,897.6,3.3,1,1.0,0.0,0.0,0.0,1.0,0.0
2.61,321.3,269.9,22.3,20.5,8.3,602.0,7.885000000000001,3,1.0,0.0,0.0,1.0,0.0,0.0
6.32,404.4,135.0,3.3,2.4,17.1,82.6,16.245,2,0.0,0.0,1.0,0.0,1.0,0.0
8.29,200.0,399.5,8.4,29.5,74.3,1256.7,6.9,3,0.0,1.0,0.0,1.0,0.0,0.0
19.79,403.3,152.0,12.3,4.1,22.2,546.4,7.8,3,0.0,1.0,0.0,0.0,1.0,0.0
19.75,271.5,574.5,27.3,18.5,49.7,1019.6,10.5,3,1.0,0.0,0.0,0.0,1.0,0.0
6.81,108.9,272.8,5.2,9.0,41.4,549.8,4.8,3,0.0,1.0,0.0,1.0,0.0,0.0
17.63,132.9,253.5,10.7,10.0,46.9,676.6,7.0,2,0.0,1.0,0.0,0.0,1.0,0.0
4.77,204.5,375.4,15.6,3.6,44.4,981.8,8.7,2,0.0,1.0,0.0,1.0,0.0,0.0
44.31,249.7,468.1,14.6,26.1,49.3,564.0,9.9,3,0.0,1.0,0.0,0.0,0.0,1.0
4.75,503.5,238.7,0.5,3.9,54.0,25.0,51.3,3,0.0,0.0,1.0,1.0,0.0,0.0
29.26,369.7,538.5,39.6,4.5,105.7,719.9,7.0,2,0.0,1.0,0.0,0.0,0.0,1.0
5.78,421.2,467.6,12.3,14.9,58.8,707.6,6.1,3,0.0,0.0,1.0,1.0,0.0,0.0
11.35,472.1,5.0,0.5,3.6,34.8,84.2,33.059999999999995,2,0.0,1.0,0.0,0.0,0.0,1.0
1.76,174.5,425.0,7.1,19.8,66.0,381.0,0.2,2,0.0,0.0,1.0,1.0,0.0,0.0
9.66,201.7,314.7,5.6,10.6,48.4,708.3,3.1,2,0.0,1.0,0.0,0.0,1.0,0.0
23.85,360.8,591.2,23.0,22.5,51.1,797.2,1.3,3,1.0,0.0,0.0,0.0,1.0,0.0
6.52,204.8,687.8,32.3,21.5,37.9,781.9,7.2,3,1.0,0.0,0.0,1.0,0.0,0.0
9.57,418.8,151.1,1.5,6.2,48.0,22.2,25.0,2,0.0,1.0,0.0,0.0,1.0,0.0
2.8,303.4,179.1,1.9,0.0,60.5,30.6,0.0,2,0.0,0.0,1.0,1.0,0.0,0.0
2.8,385.3,317.9,2.9,3.9,13.0,90.5,12.35,2,0.0,1.0,0.0,1.0,0.0,0.0
4.06,118.9,477.4,25.4,19.9,16.3,606.9,4.8,2,1.0,0.0,0.0,1.0,0.0,0.0
3.36,189.0,505.3,31.7,29.7,56.9,1080.5,13.9,3,1.0,0.0,0.0,1.0,0.0,0.0
20.6,336.7,289.0,2.8,1.2,33.3,479.4,9.2,2,0.0,1.0,0.0,0.0,0.0,1.0
2.3,253.2,308.2,0.0,0.0,41.6,59.0,39.52,2,0.0,1.0,0.0,1.0,0.0,0.0
5.64,576.2,5.0,2.5,1.7,70.7,35.4,59.6,1,0.0,1.0,0.0,1.0,0.0,0.0
12.54,172.1,194.6,11.7,8.4,32.4,888.4,4.7,3,0.0,1.0,0.0,0.0,1.0,0.0
5.66,224.8,312.3,0.6,17.3,15.3,264.6,9.6,3,1.0,0.0,0.0,1.0,0.0,0.0
5.1,295.8,473.8,14.1,25.7,44.9,837.4,9.7,2,1.0,0.0,0.0,1.0,0.0,0.0
6.9,170.1,420.3,6.1,2.0,62.4,198.6,42.8,3,0.0,0.0,1.0,1.0,0.0,0.0
8.94,255.3,477.9,18.8,23.9,103.8,945.3,15.2,3,0.0,0.0,1.0,0.0,1.0,0.0
4.69,410.6,203.0,0.0,1.9,47.7,49.9,33.9,2,0.0,1.0,0.0,1.0,0.0,0.0
4.98,412.1,134.0,2.4,1.2,27.7,39.4,26.315,2,0.0,0.0,1.0,1.0,0.0,0.0
51.97,284.6,748.2,28.5,21.4,73.9,755.5,10.1,2,0.0,1.0,0.0,0.0,0.0,1.0
31.02,159.1,508.7,20.4,25.2,44.4,830.6,9.7,3,1.0,0.0,0.0,0.0,0.0,1.0
4.11,554.4,239.6,4.2,3.4,14.8,87.7,14.06,2,0.0,1.0,0.0,1.0,0.0,0.0
9.66,111.1,259.9,17.1,15.5,33.2,1165.5,4.5,3,1.0,0.0,0.0,1.0,0.0,0.0
4.32,149.7,339.4,12.2,14.4,36.4,640.3,5.5,2,1.0,0.0,0.0,1.0,0.0,0.0
5.8,121.7,339.8,3.0,15.6,14.8,368.7,0.0,2,0.0,1.0,0.0,1.0,0.0,0.0
7.43,132.5,315.3,35.9,21.4,67.5,957.0,5.1,3,0.0,1.0,0.0,1.0,0.0,0.0
2.83,69.6,602.9,5.4,15.8,52.2,224.1,49.59,1,0.0,1.0,0.0,1.0,0.0,0.0
15.75,85.9,499.5,1.3,19.7,53.8,197.9,51.10999999999999,3,1.0,0.0,0.0,0.0,1.0,0.0
9.16,167.8,348.7,7.1,13.4,37.7,409.8,2.6,3,0.0,0.0,1.0,1.0,0.0,0.0
4.19,172.2,488.6,25.0,21.8,52.0,670.0,3.3,2,1.0,0.0,0.0,1.0,0.0,0.0
4.81,288.1,455.8,34.8,28.3,62.1,1147.0,10.3,2,1.0,0.0,0.0,1.0,0.0,0.0
2.62,160.4,657.2,28.0,18.8,21.4,752.9,8.4,3,1.0,0.0,0.0,1.0,0.0,0.0
20.29,188.2,454.3,14.7,19.4,42.9,884.9,11.0,2,0.0,1.0,0.0,0.0,1.0,0.0
14.52,161.9,465.0,17.9,21.1,44.2,910.3,10.3,3,1.0,0.0,0.0,0.0,1.0,0.0
13.68,191.0,581.7,24.5,25.4,42.9,1125.1,6.5,2,1.0,0.0,0.0,0.0,1.0,0.0
19.24,145.9,251.0,0.1,8.2,60.7,254.2,3.5,2,0.0,0.0,1.0,0.0,0.0,1.0
2.7,344.1,260.3,3.9,1.5,88.1,47.3,58.3,2,0.0,1.0,0.0,1.0,0.0,0.0
3.25,346.5,192.8,1.1,0.0,39.1,6.7,31.6,3,0.0,1.0,0.0,1.0,0.0,0.0
6.53,208.1,372.0,1.3,6.6,61.4,273.9,35.3,3,0.0,0.0,1.0,1.0,0.0,0.0
8.03,174.0,147.2,13.2,16.7,29.3,604.7,4.1,3,0.0,1.0,0.0,1.0,0.0,0.0
3.64,182.4,330.0,18.2,9.3,23.6,689.5,4.3,2,1.0,0.0,0.0,1.0,0.0,0.0
8.74,182.9,409.2,0.0,12.7,85.9,140.7,42.0,2,1.0,0.0,0.0,0.0,1.0,0.0
6.6,362.2,604.5,18.6,6.9,76.8,1057.5,2.6,3,1.0,0.0,0.0,1.0,0.0,0.0
8.02,209.9,383.5,17.2,20.2,74.5,1080.0,6.7,3,1.0,0.0,0.0,1.0,0.0,0.0
7.37,188.0,255.5,13.3,11.6,43.3,503.5,0.4,2,1.0,0.0,0.0,1.0,0.0,0.0
16.16,247.5,725.2,25.4,36.8,19.1,1191.5,11.7,3,1.0,0.0,0.0,0.0,1.0,0.0
12.79,217.8,494.3,28.3,33.4,32.0,800.7,9.1,3,1.0,0.0,0.0,0.0,1.0,0.0
2.32,90.9,172.5,3.3,27.4,74.8,218.4,40.7,3,0.0,0.0,1.0,1.0,0.0,0.0
18.64,208.1,580.3,40.8,31.0,40.8,569.8,5.8,2,1.0,0.0,0.0,0.0,1.0,0.0
2.71,110.3,216.5,1.2,16.4,34.4,475.5,3.3,2,0.0,0.0,1.0,1.0,0.0,0.0
5.19,302.8,286.9,7.0,20.0,33.7,523.0,13.2,1,0.0,1.0,0.0,1.0,0.0,0.0
5.49,347.5,473.5,29.3,9.0,65.4,278.0,11.5,2,0.0,1.0,0.0,1.0,0.0,0.0
17.27,123.9,412.7,10.6,11.9,32.1,445.0,4.0,2,0.0,1.0,0.0,0.0,1.0,0.0
9.45,386.3,277.7,0.0,5.7,54.7,35.2,45.9,2,0.0,0.0,1.0,0.0,1.0,0.0
8.25,180.6,139.5,10.8,18.2,36.4,564.4,6.9,2,0.0,0.0,1.0,1.0,0.0,0.0
11.87,405.0,338.4,2.6,0.0,41.0,106.5,38.95,2,0.0,1.0,0.0,0.0,1.0,0.0
2.81,486.2,172.4,0.0,0.0,95.6,29.9,2.2,2,0.0,0.0,1.0,1.0,0.0,0.0
10.84,160.8,334.1,3.6,11.2,61.9,185.8,34.0,2,1.0,0.0,0.0,0.0,1.0,0.0
12.29,154.7,245.4,7.5,13.4,38.6,632.4,7.8,2,0.0,1.0,0.0,0.0,1.0,0.0
5.75,220.2,529.9,38.0,36.9,28.8,885.6,6.2,2,1.0,0.0,0.0,1.0,0.0,0.0
10.7,151.8,271.4,2.4,15.5,64.6,342.4,2.2,2,0.0,1.0,0.0,0.0,1.0,0.0
6.62,202.7,520.3,23.2,28.4,44.1,638.6,7.4,2,1.0,0.0,0.0,1.0,0.0,0.0
29.23,342.5,202.4,0.3,0.0,77.4,66.9,24.1,2,0.0,1.0,0.0,0.0,0.0,1.0
5.01,437.3,172.8,0.6,0.2,64.5,69.2,33.9,1,0.0,1.0,0.0,1.0,0.0,0.0
12.57,117.2,366.5,2.0,16.8,59.4,217.3,56.42999999999999,3,0.0,1.0,0.0,0.0,1.0,0.0
6.76,287.1,27.7,1.7,10.5,18.1,537.4,5.7,3,1.0,0.0,0.0,1.0,0.0,0.0
7.62,244.0,711.4,24.5,25.8,54.4,564.4,8.3,3,1.0,0.0,0.0,1.0,0.0,0.0
18.97,281.8,347.4,11.7,15.9,22.0,505.5,12.1,3,0.0,1.0,0.0,0.0,1.0,0.0
1.92,107.3,285.0,5.0,16.0,21.7,184.4,0.8,1,0.0,1.0,0.0,1.0,0.0,0.0
6.08,230.1,457.5,14.7,21.7,41.1,977.1,6.2,3,0.0,1.0,0.0,1.0,0.0,0.0
9.01,107.7,267.8,6.0,27.6,49.1,222.4,37.9,2,0.0,1.0,0.0,0.0,1.0,0.0
15.29,145.2,482.9,29.0,16.2,44.9,1007.1,6.0,2,1.0,0.0,0.0,0.0,0.0,1.0
11.83,128.0,431.0,2.7,11.9,53.2,307.2,50.5,2,1.0,0.0,0.0,0.0,1.0,0.0
12.11,495.4,165.1,3.8,0.4,53.9,56.0,22.1,2,0.0,0.0,1.0,0.0,1.0,0.0
4.6,203.9,440.1,12.4,19.3,38.8,765.3,6.6,3,1.0,0.0,0.0,1.0,0.0,0.0
14.81,342.9,704.2,14.9,1.8,82.5,815.2,10.2,3,0.0,1.0,0.0,0.0,1.0,0.0
13.6,210.3,347.3,13.6,18.5,45.8,797.7,5.9,3,1.0,0.0,0.0,0.0,1.0,0.0
20.6,207.7,283.1,5.1,8.7,35.3,719.8,3.2,2,0.0,1.0,0.0,0.0,1.0,0.0
6.71,252.8,362.3,22.2,28.6,46.9,958.8,4.8,1,1.0,0.0,0.0,1.0,0.0,0.0
1.97,109.0,160.2,8.6,15.1,48.6,499.0,7.1,2,0.0,1.0,0.0,1.0,0.0,0.0
10.59,395.7,208.7,4.2,3.7,59.5,67.7,35.0,3,0.0,1.0,0.0,0.0,1.0,0.0
5.89,98.2,166.2,4.4,12.7,40.2,489.3,2.0,3,1.0,0.0,0.0,1.0,0.0,0.0
8.48,211.3,333.2,12.3,8.0,20.1,242.0,5.4,3,1.0,0.0,0.0,0.0,1.0,0.0
40.56,157.5,564.0,21.7,6.6,49.1,737.7,11.4,2,1.0,0.0,0.0,0.0,0.0,1.0
4.91,243.1,577.0,29.5,20.0,50.4,942.8,9.7,3,1.0,0.0,0.0,1.0,0.0,0.0
31.42,197.6,479.4,11.9,19.9,39.8,759.6,11.5,3,1.0,0.0,0.0,0.0,0.0,1.0
3.93,136.6,324.9,9.3,36.1,58.8,267.4,45.3,3,0.0,1.0,0.0,1.0,0.0,0.0
3.36,301.4,287.6,3.3,0.0,87.7,52.9,49.6,1,0.0,1.0,0.0,1.0,0.0,0.0
3.15,320.5,65.4,0.0,5.6,67.2,77.0,58.6,2,0.0,1.0,0.0,1.0,0.0,0.0
10.3,305.8,278.7,9.4,16.7,19.8,515.5,13.0,2,0.0,1.0,0.0,0.0,1.0,0.0
8.01,395.8,117.1,4.2,0.0,71.3,29.7,36.4,2,0.0,1.0,0.0,0.0,1.0,0.0
3.14,212.5,701.7,23.1,24.6,51.9,779.3,7.9,3,0.0,0.0,1.0,1.0,0.0,0.0
12.38,404.7,248.0,2.7,8.3,54.3,80.5,39.0,3,0.0,1.0,0.0,0.0,1.0,0.0
15.5,109.5,354.5,8.5,6.8,46.9,693.1,7.0,1,0.0,1.0,0.0,0.0,1.0,0.0
1.9,124.1,432.7,6.8,15.0,37.2,482.4,2.2,2,1.0,0.0,0.0,1.0,0.0,0.0
20.61,224.2,912.9,29.4,19.1,55.9,998.3,5.9,1,1.0,0.0,0.0,0.0,1.0,0.0
2.24,338.4,350.4,6.2,7.3,42.5,77.7,25.4,2,0.0,1.0,0.0,1.0,0.0,0.0
4.61,361.1,209.8,2.1,0.0,37.8,50.8,30.0,3,0.0,1.0,0.0,1.0,0.0,0.0
3.63,131.8,398.2,4.9,15.2,50.2,433.5,6.6,2,0.0,1.0,0.0,1.0,0.0,0.0
6.92,83.3,194.1,4.1,10.6,102.4,225.7,59.6,2,0.0,1.0,0.0,1.0,0.0,0.0
4.82,429.7,49.6,4.1,2.1,64.3,72.3,47.4,3,0.0,1.0,0.0,1.0,0.0,0.0
4.92,176.3,478.1,2.9,19.4,61.9,223.7,40.5,2,0.0,0.0,1.0,1.0,0.0,0.0
6.63,395.9,559.8,41.7,16.0,63.9,638.7,3.8,2,1.0,0.0,0.0,1.0,0.0,0.0
3.7,571.4,233.6,1.5,0.0,52.7,62.8,13.4,2,0.0,1.0,0.0,1.0,0.0,0.0
7.97,147.6,317.2,12.6,14.0,43.2,776.0,3.5,3,1.0,0.0,0.0,1.0,0.0,0.0
4.43,472.6,286.4,0.0,2.2,41.3,92.8,39.23499999999999,2,0.0,0.0,1.0,1.0,0.0,0.0
2.3,228.9,374.1,17.3,15.5,19.7,418.0,11.1,3,1.0,0.0,0.0,1.0,0.0,0.0
18.1,180.0,390.0,23.7,21.2,39.7,519.5,6.5,2,0.0,0.0,1.0,0.0,1.0,0.0
5.0,460.6,204.1,0.0,0.0,29.3,44.3,27.835,2,0.0,1.0,0.0,1.0,0.0,0.0
6.32,139.1,301.7,0.0,14.3,41.6,492.2,2.3,2,0.0,1.0,0.0,1.0,0.0,0.0
6.81,337.6,497.4,23.0,22.0,63.3,845.4,6.8,2,1.0,0.0,0.0,1.0,0.0,0.0
4.31,476.7,291.2,3.6,1.9,56.3,72.5,46.6,2,0.0,0.0,1.0,1.0,0.0,0.0
4.17,81.1,470.7,0.0,21.9,74.8,352.4,36.6,3,0.0,1.0,0.0,1.0,0.0,0.0
3.18,251.5,416.1,3.3,19.7,42.9,494.4,12.4,3,0.0,1.0,0.0,1.0,0.0,0.0
15.9,413.3,413.9,14.2,14.2,35.4,625.9,14.2,1,1.0,0.0,0.0,0.0,0.0,1.0
19.97,324.1,557.5,3.5,17.8,78.4,1348.7,12.8,3,0.0,0.0,1.0,0.0,1.0,0.0
7.14,102.6,216.6,0.8,8.8,72.6,313.2,28.5,3,0.0,0.0,1.0,1.0,0.0,0.0
9.08,201.3,245.0,11.2,21.2,29.4,811.3,6.1,2,1.0,0.0,0.0,1.0,0.0,0.0
12.81,372.3,128.7,0.0,3.9,92.9,64.2,34.1,3,0.0,1.0,0.0,0.0,0.0,1.0
2.81,174.3,276.5,16.5,19.7,49.0,464.1,6.6,3,1.0,0.0,0.0,1.0,0.0,0.0
16.52,160.3,269.3,9.2,13.5,69.2,376.5,49.2,2,0.0,1.0,0.0,0.0,1.0,0.0
9.92,217.9,171.8,21.2,14.3,67.1,791.7,6.9,3,1.0,0.0,0.0,0.0,1.0,0.0
15.29,231.0,169.3,11.2,17.4,22.5,381.4,9.0,2,1.0,0.0,0.0,0.0,1.0,0.0
4.96,239.3,512.7,36.0,34.1,52.9,556.9,9.9,3,1.0,0.0,0.0,1.0,0.0,0.0
8.68,265.0,220.1,7.1,4.7,13.8,639.1,1.5,2,0.0,0.0,1.0,0.0,1.0,0.0
9.04,95.5,405.7,8.9,12.6,61.9,197.4,38.2,2,1.0,0.0,0.0,0.0,1.0,0.0
